Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos.1,Awards
29,Patrick Sandoval*,24,P,0.0,2,4,4,1,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,37,.223,29,1,0,0,0,0,0,1,
30,Jaime Barria,24,P,0.0,1,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-128,0,0,0,0,0,0,1,
31,Andrew Heaney*,30,P,0.1,1,3,2,1,1,0,0,0,0,0,0,1,1,.500,.667,.500,1.167,227,.528,244,1,0,0,0,0,0,1,
32,Junior Guerra,36,P,0.0,5,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-129,0,0,0,0,0,0,1/H,
33,Reid Detmers*,21,P,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,56,.346,117,0,0,0,0,0,0,/1,
34,Alex Cobb,33,P,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-125,0,0,0,0,0,0,1,
35,Tony Watson*,36,P,0.0,9,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-125,0,0,0,0,0,0,1,
36,Griffin Canning,25,P,0.0,2,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,1,0,0,1/7H,
37,José Suarez*,23,P,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-125,0,0,0,0,0,0,1,
38,Packy Naughton,25,P,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-125,0,0,0,0,0,0,/1,
39,Steve Cishek,35,P,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
40,Raisel Iglesias,31,P,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,CYA-11
41,Austin Warren,25,P,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
42,James Hoyt,34,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
43,Andrew Wantz,25,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
44,Mike Mayers,29,P,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
45,Jimmy Herget,27,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
46,Kyle Tyler,24,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
47,Oliver Ortega,24,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
48,AJ Ramos,34,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
49,Jake Petricka,33,P,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
50,Hunter Strickland,32,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
51,Álex Claudio*,29,P,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
52,Aaron Slegers,28,P,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
53,Sam Selman,30,P,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
54,José Quijada*,25,P,0.0,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
55,Jose Quintana,32,P,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
56,Noé Ramirez,31,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
57,Chris Rodriguez,22,P,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
,Team Totals,,,7.1,162,6019,5437,723,1331,265,23,190,691,79,26,464,1394,.245,.310,.407,.717,93,.312,90,2212,107,59,30,25,35,,
,Non-Pitcher Totals,,,7.0,,5996,5417,721,1328,265,23,190,691,79,26,462,1380,.245,.310,.408,.718,94,.312,91,2209,107,59,29,25,35,,
,Pitcher Totals,,,0.1,,23,20,2,3,0,0,0,0,0,0,2,14,.150,.227,.150,.377,7,.185,3,3,0,0,1,0,0,,
