Rk,Player,Age,Pos,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos.1,Awards
27,Zach Eflin,25,P,0.1,31,52,50,3,8,1,0,0,2,0,0,0,27,.160,.160,.180,.340,-12,.163,-30,9,0,0,2,0,0,1,
28,Jake Arrieta,33,P,0.1,23,50,45,2,7,1,0,0,4,0,0,1,19,.156,.174,.178,.352,-8,.175,-26,8,1,0,4,0,0,1,
29,Vince Velasquez,27,P,0.6,33,36,30,2,7,0,0,1,3,0,0,2,9,.233,.281,.333,.615,59,.268,44,10,1,0,4,0,0,1/H7,
30,Nick Pivetta,26,P,-0.1,29,27,25,1,2,0,0,0,0,0,0,1,19,.080,.115,.080,.195,-47,.091,-82,2,0,0,1,0,0,1,
31,Drew Smyly*,30,P,-0.2,10,19,18,1,0,0,0,0,0,0,0,1,8,.000,.053,.000,.053,-84,.036,-115,0,0,0,0,0,0,1,
32,Jerad Eickhoff,28,P,-0.2,12,19,14,0,0,0,0,0,0,0,0,1,7,.000,.067,.000,.067,-80,.046,-164,0,0,0,4,0,0,1,
33,Jason Vargas*,36,P,-0.2,10,14,12,0,1,0,0,0,0,0,0,0,6,.083,.083,.083,.167,-56,.074,-120,1,0,0,2,0,0,1,
34,Cole Irvin*,25,P,0.1,14,8,6,1,1,0,0,0,0,0,0,2,2,.167,.375,.167,.542,50,.284,63,1,0,0,0,0,0,1,
35,Ranger Suárez*,23,P,0.0,34,5,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,31,.199,-23,1,0,0,1,0,0,1,
36,Juan Nicasio,32,P,0.0,45,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,
37,J.D. Hammer,24,P,0.0,20,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,
38,Blake Parker,34,P,0.0,22,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,
39,Seranthony Domínguez,24,P,0.0,26,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,
40,Enyel De Los Santos,23,P,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,/1,
41,Héctor Neris,30,P,0.0,63,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,
42,Drew Anderson,25,P,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,/1,
43,David Robertson,34,P,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
44,Edgar García,22,P,0.0,35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
45,Nick Vincent,32,P,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
46,Jared Hughes,33,P,0.0,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
47,Tommy Hunter,32,P,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
48,José Álvarez*,30,P,0.0,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
49,Fernando Salas,34,P,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
50,Yacksel Ríos,26,P,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
51,Víctor Arano,24,P,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,
52,Edubray Ramos,26,P,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
53,Austin Davis*,26,P,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
54,Adam Morgan*,29,P,0.0,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
55,Mike Morin,28,P,0.0,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
56,Pat Neshek#,38,P,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,
,Team Totals,,,20.5,162,6261,5571,774,1369,311,26,215,742,78,18,562,1453,.246,.319,.427,.746,92,.324,90,2377,97,57,34,34,47,,
,Non-Pitcher Totals,,,20.1,,5949,5296,758,1335,307,26,214,731,78,18,548,1310,.252,.327,.441,.768,97,.332,96,2336,95,57,11,34,47,,
,Pitcher Totals,,,0.4,,308,271,16,34,4,0,1,11,0,0,14,140,.125,.168,.151,.320,-15,.162,-35,41,2,0,23,0,0,,
